Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp3g24420		29.6652422350264	1.55817598077948	0.287406318737806	5.42150912903544	5.90979784345514e-08	9.87083824385129e-07
Mp2g07130	[MpBHLH30]: transcription factor, bHLH	232.930235595425	1.55876953640768	0.173207774177985	8.99942016924671	2.26912902800336e-19	1.83715851777767e-17
Mp4g17600		12.5018045494672	1.56276501982121	0.446000314893895	3.50395496961252	0.000458402865217446	0.00291268536788103
Mp3g16820	[MpPOD32]: Peroxidase	70.8970834367587	1.56292854964328	0.246462205920939	6.34145322120764	2.27607870651973e-10	6.1860280463592e-09
Mp8g01650	[MpLOX12]: Lipoxygenase	185.087757786644	1.56570596426179	0.208005295414528	7.52724088654345	5.182371170949e-14	2.33784210330524e-12
Mp7g00480		23.7096184521749	1.5679951111448	0.33071956202624	4.74116227518586	2.1249564302769e-06	2.53790409681285e-05
Mp5g17580	[MpCYP822A2]: Cytochrome P450, Secondary metabolism enzyme	48.7970844372015	1.57387071655333	0.364473906100049	4.31819861507808	1.5730784172003e-05	0.000154821914854717
Mp5g20590		1127.65089486191	1.58052321430208	0.234072375705557	6.75228424344374	1.45535394302367e-11	4.71332717502592e-10
Mp2g18610	[MpExpansin12]: Cell wall related protein	55.3613464984679	1.58090975452418	0.260755182671676	6.06281239868871	1.33761655402427e-09	3.13189580678163e-08
Mp2g07520		32.9788660565893	1.58632266043829	0.343988195468349	4.61156133069762	3.99655702169351e-06	4.49736917810616e-05
Mp2g10090		556.50820587298	1.58839372228984	0.1215248369407	13.0705274927867	4.85278480167591e-39	2.33282464388064e-36
Mp8g00280		12.1525179012683	1.59358428183342	0.450819967884745	3.53485736071219	0.000407995333415337	0.00264372039339854
Mp6g20430		233.602190598844	1.59582720351666	0.230337988312308	6.92819805890172	4.26234736869928e-12	1.51426534809933e-10
Mp4g19380		8.19216324473704	1.59937485477179	0.44405785564483	3.60172629408682	0.000316111087099136	0.00211976323140628
Mp5g12260		59.8613844994465	1.60094141181107	0.310180597645966	5.161320288764	2.45214221988532e-07	3.63403697191675e-06
Mp3g21960		31.2008132436726	1.60594411529755	0.27508397101148	5.83801415034294	5.28266718264695e-09	1.10562271116542e-07
Mp1g10940		471.880178036694	1.60708478997888	0.160711250906246	9.99982752244527	1.52662718627529e-23	1.92492672184203e-21
Mp8g02470		12.4981154221261	1.60804183283039	0.457855542456129	3.51211612336105	0.00044455371111458	0.00283640387311306
Mp1g20450		34.479377679067	1.60856573213906	0.300626969010613	5.35070335649851	8.76130375807651e-08	1.4111083275817e-06
Mp6g12310		23.5705715609361	1.61081201312374	0.373679090461413	4.3106827602656	1.62751253435471e-05	0.000159686149983915
Mp6g13510	[MpPOD135]: Peroxidase	15.4772552866341	1.6147265608196	0.345304731100365	4.67623642361932	2.92187728059848e-06	3.3871317413298e-05
Mp6g19180		19.5067084954134	1.62053462869897	0.408320828156492	3.96877777706183	7.22422118445407e-05	0.000587368892602838
Mp2g11830		70.0182605397567	1.62059127037428	0.262280467666429	6.17884848533734	6.45708268693541e-10	1.60987525078002e-08
Mp2g12320		17.2359099587708	1.62139685204981	0.519600073640248	3.12047078956423	0.00180562204943418	0.00930203750383322
Mp4g01260		102.902675312076	1.62145943092765	0.203804535610265	7.95595361051419	1.77756999306441e-15	9.73108868445189e-14
Mp5g07320	[MpCAT4]: Catalase	14791.1574499486	1.6219237131159	0.222561910533288	7.28751702943938	3.15719409550519e-13	1.32335468041298e-11
Mp4g17620		186.017518971097	1.62332377034762	0.191900308870857	8.45920353072527	2.69209828343007e-17	1.76223608059595e-15
Mp2g18600	[MpExpansin11]: Cell wall related protein	23.1029607502114	1.62469557684086	0.333236367467226	4.87550500321862	1.08530445505441e-06	1.38549696531966e-05
Mp4g16810		123.456211104936	1.64942044848716	0.176974911352143	9.32008065937186	1.16251891614541e-20	1.13475757058155e-18
Mp6g19020	[MpPPO56]: Secondary metabolism enzyme	51.1650653925027	1.64980948093708	0.393119149411232	4.19671614422235	2.70813003362641e-05	0.000248118905939696
Mp3g17650		57.6654865552267	1.65427321390074	0.207067371705439	7.98905786206631	1.35973868613785e-15	7.55121307179008e-14
Mp5g02330	[MpGH31.1]: Cell wall related protein	18.9770284490607	1.6547663410094	0.30569416613031	5.41314334505163	6.1927874939206e-08	1.02654795279074e-06
Mp6g03920	[MpBZIP9]: transcription factor, bZIP	711.43481967713	1.65738847611031	0.143678674482522	11.5353825616753	8.74973270388204e-31	2.07072520282796e-28
Mp5g03300	[MpPOD68]: Peroxidase	12.8893390681226	1.65898312645708	0.450823811865042	3.67989241649398	0.000233332372173674	0.00162340654959187
Mp4g21430		209.431223428309	1.65973110045336	0.23718530935307	6.99761340607614	2.60359302771651e-12	9.6276614291738e-11
Mp6g19050		11.1492463094046	1.66397709320443	0.414945666584646	4.01010837611673	6.06908847213408e-05	0.000505746413688183
Mp5g16680		37.0853884281199	1.66716307232521	0.452020118662349	3.68824971166947	0.000225801991894657	0.00157386136896942
Mp1g24380	[MpABCG32|MpABC8]: ABC transporters	72.7796858423554	1.67220633951106	0.240866266883088	6.94246795597459	3.85308370705991e-12	1.37814269325771e-10
Mp1g18460		714.472835959118	1.67330646421798	0.166712506765128	10.0370781813953	1.0473040784512e-23	1.33146104453014e-21
Mp3g11200		31.7364509908644	1.67768946000028	0.269695432979107	6.22068175744841	4.9499927203484e-10	1.26487936905514e-08
Mp3g03170		8.26100670613036	1.68738408017427	0.507869552235849	3.32247537334285	0.000892225467692914	0.00516563958205498
Mp2g02350		118.870239526031	1.69018292516229	0.428354944262356	3.94575327728002	7.9549493555488e-05	0.000637681010611814
Mp6g08270		30.090676241775	1.6906559214505	0.358507533661037	4.71581699883882	2.40742747721092e-06	2.84435152703039e-05
Mp6g03900		11.4175506975483	1.69698210780536	0.522469787158885	3.24800045765959	0.00116219083711	0.00645414499901194
Mp5g02840	[MpPOD63]: Peroxidase	11.130282548548	1.69916334625867	0.529996022562372	3.20599263753664	0.00134597432195371	0.00728698657711741
Mp5g02800		188.385590083264	1.70215271894548	0.209271515927945	8.13370472994308	4.16365979836377e-16	2.40787889767782e-14
Mp8g13360		42.1240337996299	1.70565908080714	0.301575055257199	5.65583608814217	1.55089424512524e-08	2.9821757715952e-07
Mp1g25540		48.7327951581187	1.7070399544989	0.280508351557392	6.08552274832944	1.1611183614336e-09	2.7489951550745e-08
Mp7g16280		10.5677130982116	1.70894983834275	0.430095893562552	3.9734158449811	7.08491973414642e-05	0.000577599527876919
Mp5g12180		269.845997018691	1.71189265474656	0.232687035185896	7.35706075492739	1.88003796985232e-13	7.98912267686139e-12
Mp5g12980		9.84693622687722	1.71460693454319	0.455276513570433	3.76607816005412	0.000165831897462814	0.00120900098515188
Mp2g20430		1810.03779178163	1.71819304193991	0.195853679074891	8.77284026552755	1.7421509049427e-18	1.30094695974435e-16
Mp4g05450		28.9091804142714	1.71859194236411	0.345847816834754	4.96921437322606	6.72247158601101e-07	8.95340090109155e-06
Mp8g02310		36.3904783216076	1.71933979984237	0.46840441147401	3.67063109937805	0.000241952331849126	0.00167958155272342
Mp6g19260		21.8681111734652	1.72266127161269	0.377018231768704	4.56917232763831	4.89654056350394e-06	5.39566500633103e-05
Mp5g16420		60.9641878282555	1.72399729069773	0.252574478215362	6.82569871223382	8.74983929072826e-12	2.97127544832832e-10
Mp5g08700		18.5514631637501	1.72774939902598	0.432150591051091	3.99802623160526	6.38728740427857e-05	0.000527688733297623
Mp1g13090		62.72333792781	1.72948087337966	0.19856937539242	8.70970596529194	3.04664046863288e-18	2.2003037713136e-16
Mp6g03830		4.6405738448092	1.73062791399543	0.550709176615711	3.14254417300745	0.00167486439319861	0.00873666970517945
Mp7g11120		24.9360383840734	1.73151242495423	0.295892547493206	5.85182844118095	4.86198008983534e-09	1.02736043574089e-07
Mp1g17940		31.2338061129475	1.73259093180532	0.335252310808966	5.16802084860972	2.36585923925407e-07	3.51632972728941e-06
Mp5g16430		64.1800603690326	1.73756179154781	0.271240276349939	6.4059873958619	1.49399306791972e-10	4.20147995682068e-09
Mp4g05260		30.756088618531	1.7408028981966	0.303398934922247	5.73766977343779	9.59880413382408e-09	1.93270162291382e-07
Mp8g06650		21.239689849363	1.74179484975469	0.331743165073356	5.25043175906741	1.51743113125554e-07	2.33894219359759e-06
Mp5g09230	[MpPOD87]: Peroxidase	85.6301665138976	1.74259803281171	0.264048414281108	6.5995398516445	4.12435878666982e-11	1.25138089182134e-09
Mp8g12190		58.1548076708566	1.74397284601696	0.326412995115246	5.34284134552063	9.15008451527635e-08	1.46315748543135e-06
Mp1g22130		14.7208105832967	1.7469380315514	0.486423694338189	3.59139172677068	0.000328916820691603	0.00219035820463157
Mp4g07120		102.502927284345	1.75054270011709	0.215888133773168	8.10856377107032	5.12215800376687e-16	2.92915080193107e-14
Mp8g04950		596.816806386484	1.75651002766586	0.247664807504834	7.09228753718505	1.31913069599361e-12	5.11138224092435e-11
Mp1g21950	[MpCupin4]: Cupin	28.8739407740636	1.76876050990767	0.270981571449889	6.52723541473285	6.69947072116032e-11	1.97429038512661e-09
Mp8g13140	[MpGRAS11]: transcription factor, GRAS	53.2785714801794	1.769407716154	0.196964045512113	8.9834046186119	2.62515025139299e-19	2.1142767705329e-17
Mp3g16530		60.4585238761925	1.77191946845759	0.332546979391953	5.32832826116015	9.91208596803076e-08	1.58171803367445e-06
Mp8g02910		5.6358948133891	1.7758869526264	0.531688580469893	3.34008857413661	0.000837516736714517	0.00488938138932805
Mp7g02000		25.0519684868383	1.77875598539377	0.351077833387719	5.0665573734169	4.05074699425031e-07	5.72726479894784e-06
Mp1g03590	[MpGT29.1]: Cell wall related protein	51.0442291183342	1.78974836830051	0.205035814944706	8.7289548354426	2.57036835125904e-18	1.87393252831364e-16
Mp8g14810		22.2804066174413	1.79160010910207	0.291495187408728	6.14624249898825	7.93399569984519e-10	1.93421007687351e-08
Mp3g03510		12.0592131814482	1.79217876738389	0.419011807359628	4.27715576483911	1.89296353638182e-05	0.000182224393492876
Mp3g19350		19963.6677407712	1.79580510343186	0.15418106230024	11.647377937602	2.36627948930164e-31	6.16957243795374e-29
Mp2g02360		30.5828143893614	1.79595618727064	0.381371918644388	4.70919881478031	2.48692402084422e-06	2.92514345424928e-05
Mp4g06070		129.513897123849	1.79775516252596	0.427319032432294	4.20705614793977	2.5871887769257e-05	0.000237888373911823
Mp5g12140	[MpPOD96]: Peroxidase	53.5367169596536	1.80650209661378	0.290624436893164	6.21593323646719	5.10204951498943e-10	1.29726987915839e-08
Mp7g04460		111.146068840625	1.80913045153833	0.221334762967522	8.17372936488875	2.99000117035767e-16	1.76226773960199e-14
Mp3g06960		73.5855027007367	1.81201962563211	0.303239432921543	5.97554087268372	2.2932803171015e-09	5.18025420234544e-08
Mp8g04280		15.7439217638285	1.81214834568879	0.360145699906882	5.03170896156008	4.86126860469121e-07	6.71282719443132e-06
Mp5g00740	[MpCupin62]: Cupin	17.650716524845	1.81273486888062	0.406841315669949	4.45563122293902	8.36467125391918e-06	8.76524100129691e-05
Mp2g14760		25.2654627062341	1.81448848502261	0.335025238013298	5.41597551212123	6.09554438503848e-08	1.01590205065056e-06
Mp5g15110		25.2674699744434	1.81739408898281	0.477648111329333	3.80488071841184	0.000141872542345017	0.00105075845878353
Mp2g06790		9.9048638304049	1.81821362202335	0.471405880936684	3.85700241670841	0.00011478602791882	0.000876739556839723
Mp6g19030	[MpPPO14]: Secondary metabolism enzyme	84.9102596698049	1.81921685163822	0.282819023014451	6.43244160964826	1.25570276427956e-10	3.57712511535417e-09
Mp6g10800		1067.28319734584	1.82114282404831	0.231901112115083	7.85310086458124	4.05874987433522e-15	2.14810654390549e-13
Mp2g13570		288.298919732222	1.82198460440199	0.222550829876019	8.18682458033071	2.68208661344129e-16	1.58686686056028e-14
Mp2g24580		18.2887051774872	1.8226397619333	0.376822344605053	4.83686752664203	1.31901271166353e-06	1.64962378402602e-05
Mp3g05740	[MpPOD22]: Peroxidase	10.0957410218257	1.82325976193968	0.531578747705825	3.42989588994756	0.000603812879157919	0.00369175418127435
Mp1g08790	[MpRLK-Pelle_L-LEC1]: Receptor-like Kinase (RLK)	7.77408259050514	1.83434670308656	0.504940555435498	3.63279733295434	0.000280365221774556	0.0019041316585245
Mp4g02180		221.964012970791	1.8396700750639	0.144817529270727	12.7033659828898	5.66401442916341e-37	2.23409061445694e-34
Mp5g17590	[MpPOD129]: Peroxidase	368.912980289646	1.84583530231039	0.263065077899378	7.01664894880658	2.27252625372302e-12	8.42367984602923e-11
Mp3g09240	[MpNPF9]: NPF transporter	107.045781142633	1.84834893020163	0.330773608477808	5.58795769320164	2.29755596623932e-08	4.26336591419294e-07
Mp6g05900	[MpABCG10|MpABC68]: ABC transporter	34.6450208300894	1.85009931682766	0.389973613057853	4.74416538678271	2.09367745594966e-06	2.50443548249407e-05
Mp2g23900	[MpUGT11]: UDP glycosyl transferase, Secondary metabolism enzyme	202.307104733632	1.85101670282874	0.38490138062853	4.8090674546454	1.51636034747664e-06	1.86311271767038e-05
Mp5g01630	[MpPOD51]: Peroxidase	407.159187168002	1.86473303345576	0.161704605293458	11.5317249627596	9.12959006855844e-31	2.12788612158537e-28
Mp8g06640		89.1480590053225	1.86497218415926	0.223077684695546	8.36019159291776	6.26164823335121e-17	3.90396066850181e-15
Mp6g11790		226.689032857117	1.87083900827529	0.216978554900997	8.62223001314076	6.56626430114229e-18	4.59131107929418e-16
Mp3g10650		2170.89814450494	1.88559073667305	0.447892748362297	4.20991575230374	2.55465931852736e-05	0.000235319307167105
Mp7g06170		2073.02794086898	1.88611086122197	0.182339718639772	10.3439386398755	4.45828803229996e-25	6.43746870147327e-23
Mp4g16490		16.5343072558597	1.89474470628865	0.425772219704872	4.45013699485141	8.58155306281324e-06	8.9802742017181e-05
Mpzg00310		10.5380291788456	1.89604213461117	0.443864299056809	4.27167073053672	1.94013904174013e-05	0.000186183149588824
Mp5g16350		331.006117725407	1.90451447422455	0.20895453212653	9.11449230051298	7.90396709220092e-20	6.9083366920072e-18
Mp3g06900	[MpExpansin17]: Cell wall related protein	17.1519091085222	1.90609457517599	0.313197308973305	6.08592258159681	1.15822402203907e-09	2.7489951550745e-08
Mp5g05430		51.4806032824355	1.90794458758191	0.322994920151244	5.90704208811862	3.48304790352879e-09	7.55708404795252e-08
Mp2g10300		98.2996024590266	1.90835825098768	0.170063964722204	11.2214145666011	3.2010862906674e-29	6.47925136964955e-27
Mp4g05440	[MpPOD40]: Peroxidase	5.91728809644608	1.91872674366264	0.599376195654123	3.20120611658369	0.00136853598448144	0.00738414207270359
Mp3g08400		23.7649208565586	1.91919381870276	0.360541211836417	5.32309138510782	1.0201846041092e-07	1.62290587021839e-06
Mp3g03570		22.6374767725082	1.91932754539996	0.280910685402051	6.8325188223187	8.34364542612357e-12	2.85858123808594e-10
Mp1g26350	[MpExpansin8]: Cell wall related protein	32.1195052258724	1.92088189642445	0.305692064305692	6.28371528317976	3.30575890772311e-10	8.66986410854115e-09
Mp1g09640		406.009925583348	1.92966927602435	0.130436950761356	14.7938852047747	1.60420201617538e-49	1.29881261130662e-46
Mp3g12360	[MpCupin53]: Cupin	6.52147764777277	1.92983096913825	0.606744108318121	3.18063404766746	0.00146953134928186	0.00783834977323259
Mp3g24260		28.3261228726493	1.93249118829941	0.253176295122904	7.63298628475973	2.29377293855734e-14	1.07576552176303e-12
Mp5g14490	[MpPOD107]: Peroxidase	62.6724230184317	1.93646520593559	0.254326111548997	7.61410298825147	2.65529018944758e-14	1.2303111139841e-12
Mp1g22370		7582.32979932927	1.93960553960585	0.296574648508315	6.54002474372473	6.15086559947729e-11	1.82661709491813e-09
Mp6g06870	[MpERF12]: transcription factor, AP2/ERF	8.48629274243922	1.93968803414552	0.483372904572885	4.01281912121131	5.99978870337684e-05	0.000500785402192328
Mp3g09190		185.56471914218	1.94625960879096	0.521956155792982	3.72877987392276	0.000192409133672812	0.00137794678924063
Mp5g21740		91.5031952891512	1.95245362940893	0.209321614342206	9.32752996170282	1.08366816511731e-20	1.07548821832256e-18
Mp4g19140		15.5500259136366	1.9565878149859	0.342701417173419	5.70930762739097	1.13436693313688e-08	2.24363666623102e-07
Mp2g04490		58.8113620611246	1.9582966738885	0.249264025029782	7.85631490005238	3.95599764884943e-15	2.1130247163976e-13
Mp7g02590		296.678718646137	1.96002564694376	0.395511326468596	4.95567513690252	7.20795621846579e-07	9.51759575181624e-06
Mp6g17880	[MpPPO47]: Secondary metabolism enzyme	12.1854280280418	1.96194695219649	0.569296774748942	3.44626395092736	0.000568394889428144	0.003503052317337
Mp6g14170		99.9761404948046	1.96289683534731	0.407523271763569	4.8166496770916	1.45988665760966e-06	1.80381015694855e-05
Mp4g09250	[MpCupin57]: Cupin	16.2511246524357	1.96297794226028	0.407500639603322	4.81711622384476	1.45647860282258e-06	1.80104584784725e-05
Mp2g10030		10.1308143112125	1.9662000223572	0.562584460720171	3.49494193252377	0.000474164902659652	0.00299428517964427
Mp5g02880	[MpGH3.5]: Cell wall related protein	95.2852877604244	1.96721337030643	0.276669758066511	7.11033032324955	1.15765545827863e-12	4.53135214114507e-11
Mp7g04680		9.24983412984188	1.97165932241527	0.595013148094636	3.31363992330078	0.000920900169052509	0.00529974085317424
Mp8g09050	[MpLOX10]: Lipoxygenase	522.75849021799	1.97324665606185	0.210691262022298	9.36558373195854	7.56310606249819e-21	7.6041346770856e-19
Mp2g25220		33.215159515313	1.97960414339006	0.255342369265388	7.75274447826781	8.99274576367902e-15	4.47687404798299e-13
Mp7g16930		59.3328208682793	1.98799960449763	0.281059319177179	7.07323852600811	1.51358984371457e-12	5.79692961293413e-11
Mp5g05700	[MpRLK-Pelle_L-LEC20]: Receptor-like Kinase (RLK)	6.97111141346498	1.98855869751114	0.543098989925849	3.66150321469507	0.000250739714401898	0.00172887898997956
Mp4g16590	[MpPTB3]: phosphate	15.4505340609453	1.98908245810668	0.537038203324856	3.70380067152034	0.000212393171227725	0.00149804201630447
Mp7g10900		75.5708831509734	1.99562732712196	0.249771806100772	7.98980220496469	1.35155422889755e-15	7.53295605185908e-14
Mp6g12510		91.350243727809	2.00107330399151	0.431928570008493	4.63288016338479	3.60613301324209e-06	4.10608024742436e-05
Mp8g08960		72.073954529238	2.00166566501675	0.196717271039846	10.1753427873209	2.55498796919091e-24	3.54084503874449e-22
Mp1g22390		3222.19302669631	2.0207218262637	0.417385639331652	4.84137841804867	1.28941558081863e-06	1.6165509274436e-05
Mp7g10910		8.45231015757819	2.02469459611324	0.622137303847164	3.25441760780613	0.00113625114325446	0.00632607721197369
Mp4g20340		80.0152023067857	2.02853519312311	0.32252065988446	6.28962868254646	3.18226223071398e-10	8.41112369331153e-09
Mp4g19530		199.369919282271	2.03367102489638	0.225552741709559	9.01638796089256	1.94393054114199e-19	1.59061082523336e-17
Mp8g07540	[MpDIR5]: Secondary metabolism enzyme	3572.50571730998	2.03963130136501	0.315908305194262	6.45640291131558	1.07220913970803e-10	3.07720022315832e-09
Mp8g19040		19.6111408873568	2.04000981078715	0.424953528810191	4.80054799520992	1.58232046326218e-06	1.93028038749898e-05
Mp4g15660		19.4387020771085	2.04386267577107	0.36774893819241	5.55776635499542	2.73248815457034e-08	4.96854199547938e-07
Mp3g21600	[MpHA2]: Plasma membrane H+-ATPase	217.26976819043	2.04542329319209	0.196822387071106	10.3922288700479	2.68992410456266e-25	3.94086690480833e-23
Mp1g07620		17.727977335062	2.04873823336971	0.314190732905835	6.52068319909272	6.99878668622171e-11	2.05462472507917e-09
Mp4g01410	[MpCYP704-like12]: Cytochrome P450, Secondary metabolism enzyme	10.3882803668976	2.05309765832595	0.559379591396226	3.67031205625748	0.000242254538012698	0.00168092086524553
Mp1g28210		24.9309078387791	2.06712647246677	0.382211724989312	5.40832825713176	6.36157491456197e-08	1.05112896789159e-06
Mp5g00730	[MpCupin61]: Cupin	11.8383105344028	2.06900698325938	0.453695569847026	4.56034204600453	5.10703652650738e-06	5.5955514876968e-05
Mp3g15330	[MpPOD26]: Peroxidase	49.2812509738653	2.07342158059966	0.599013642642696	3.46139291828521	0.000537387858050877	0.00333466616393572
Mp8g02530		12.6351256958622	2.07346080849049	0.44368993567455	4.67322028690637	2.96513437663629e-06	3.42952346735308e-05
Mp7g04650		7.87893312524918	2.07820366747073	0.537296002628551	3.86789340941264	0.000109779629074043	0.000842264356132672
Mp5g00260		20.7782144914574	2.08045343727816	0.395982238324831	5.2539059481035	1.48906942352497e-07	2.29983483354263e-06
Mp1g24390	[MpExpansin7]: Cell wall related protein	13.4859922203824	2.08418281523193	0.423739367663324	4.91854893427764	8.71881224288373e-07	1.13469956626295e-05
Mp5g06870	[MpPOD80]: Peroxidase	61.5490999378614	2.10180619282496	0.21597331901703	9.73178632615834	2.20682994406551e-22	2.53340783802685e-20
Mp3g21470		20.5258132519959	2.10715784376016	0.406354415006372	5.18551728723587	2.1541610330979e-07	3.23292284606292e-06
Mp4g14730	[MpPP2C_F3]: phosphatase	126.010959517569	2.11228197875838	0.351080730216587	6.01651357354555	1.78213561445115e-09	4.116305128694e-08
Mp5g17260	[MpPOD122]: Peroxidase	279.014359345115	2.11437203314835	0.193933569602538	10.9025582186813	1.12061539955956e-27	1.91538074349164e-25
Mp3g22000	[MpPOD36]: Peroxidase	12.9503727509929	2.12349726994162	0.524124564897028	4.05151258338523	5.08875887935897e-05	0.000431296847609802
Mp3g23080		198.794286880586	2.12960654446852	0.155477878922975	13.6971674634405	1.05562638793738e-42	6.24565412524644e-40
Mp7g13630		45.2374264094659	2.13103897784652	0.242334211753806	8.7938015950117	1.44582794077057e-18	1.09562419767851e-16
Mp5g13650	[MpPOD98]: Peroxidase	22.1593184942702	2.13334631487362	0.375226458894955	5.68549009351937	1.30438046103176e-08	2.5528351949175e-07
Mp6g11920		19.4205163315468	2.13872123190181	0.394192632235998	5.42557383624914	5.77686426949643e-08	9.69089455372558e-07
Mp4g05270		30.3558196703953	2.13990125414826	0.242399872693556	8.82798010728968	1.06583007425821e-18	8.15704678224576e-17
Mp3g13740	[MpGT47.9]: Cell wall related protein	98.107954902717	2.14500400803416	0.28090651019516	7.63600675023133	2.24062580688427e-14	1.05405341857189e-12
Mp1g22730	[MpExpansin4]: Cell wall related protein	187.8855959333	2.14631813705001	0.156483305366228	13.7159560377821	8.14851831180655e-43	5.01394628762081e-40
Mp8g08850		3.7694462782714	2.15431077648949	0.685420617587444	3.14304927691302	0.00167197690416997	0.00872752654117633
Mp8g09880		72.9199101576835	2.15528454824236	0.26073784874923	8.2660977628731	1.3841505901406e-16	8.48302331798124e-15
Mp5g08890		23.0403314349709	2.1560991009598	0.349144526164011	6.17537706991565	6.60057471981334e-10	1.63505057833959e-08
Mp3g03590		17.4122268906888	2.16246097796473	0.374119465589	5.78013489504007	7.46407532541793e-09	1.52280995664329e-07
Mp6g17920	[MpPPO11]: Secondary metabolism enzyme	9.04325099348311	2.16375322375738	0.510898197428218	4.23519447641305	2.28353989096364e-05	0.000213932363841009
Mp4g08605		12.280861731606	2.17287726745145	0.400150335640262	5.43015230506987	5.63059779626894e-08	9.46617332240493e-07
Mp1g09700		10.0725223622307	2.17525956041025	0.489976130650661	4.43952148755006	9.01591131756991e-06	9.36473759609574e-05
Mp4g14480		6.2481389734083	2.18487743351358	0.67557062740096	3.23412141513492	0.0012201757110528	0.00674208439767428
Mp3g12240	[MpPOD25]: Peroxidase	14.7398274407518	2.18632922204524	0.618800701650397	3.53317185357758	0.000410605468961036	0.00265392602059984
Mp7g16420		26.5306090454069	2.18780486811042	0.615683356108813	3.55345787149028	0.00038020208809303	0.00248455765553742
Mp1g25960		10.6567201499402	2.1999558318542	0.395572753289288	5.56144429453496	2.67551083689152e-08	4.87646720425382e-07
Mp3g11080		25.1999223187526	2.20927983899658	0.307336969892805	7.18846105552203	6.55256708873526e-13	2.64562046000038e-11
Mp5g12100		12.9992956491919	2.2109535491744	0.472613303928983	4.67814496713074	2.89481864053938e-06	3.36082982244659e-05
Mp5g01530	[MpNAC6]: transcription factor, NAC	45.5390249054042	2.21661953551596	0.25724669929235	8.61670739260628	6.89069293504611e-18	4.75334212644907e-16
Mp3g20750		11.6353513718366	2.22586122315028	0.486684240333759	4.5735222936823	4.79592622126711e-06	5.30379101809863e-05
Mp4g03640		28.4091334613545	2.22786348751062	0.361840285476685	6.1570355124379	7.41192334594624e-10	1.82428186929106e-08
Mp5g16920	[MpDIR33]: Secondary metabolism enzyme	49.6668176001576	2.22886576066867	0.602386838186931	3.70005720473098	0.000215550873215398	0.00151225888252548
Mp1g24650		4.4926676351268	2.22900269161546	0.651502496687773	3.42132640004862	0.000623164943992134	0.0038010096484659
Mp8g11010		8.69818062824207	2.24594732524958	0.540402751750868	4.15606197039683	3.23780035806757e-05	0.000290082020431877
Mp8g16260	[MpPOD169]: Peroxidase	8.39726388963033	2.2559564861859	0.529845808111012	4.25776037415254	2.06485102408339e-05	0.00019606650170306
Mp1g29040		39.0624845813226	2.2582463496695	0.313822504602105	7.19593501598214	6.20341707449629e-13	2.51786714662207e-11
Mp2g14890		33.504527221369	2.26233232118034	0.308478700967473	7.33383638508931	2.23656122126772e-13	9.45192891943994e-12
Mp5g15310		20.5403719418578	2.2645871088311	0.388840550584427	5.82394790210905	5.7473499014682e-09	1.19313742961249e-07
Mp6g21150		3.43586324151743	2.26518652094452	0.686156926775396	3.30126598238948	0.000962495899948917	0.00550002764818506
Mp8g16640		11.8441641790305	2.27029018884917	0.479725248050658	4.73248009787767	2.21793057106587e-06	2.64483922284545e-05
Mp2g00490	[MpRLK-Pelle_WAK_LRK10L-4]: Receptor-like Kinase (RLK)	97.1533281581271	2.28641296283931	0.192772991703302	11.8606498899926	1.8949852525727e-32	5.60587656544727e-30
Mp4g05370		164.026905997288	2.28978410664512	0.181677228253313	12.6035834466413	2.01765080611735e-36	7.75938058762578e-34
Mp1g22720	[MpExpansin3]: Cell wall related protein	5.88064331651912	2.29005752017149	0.526513911085534	4.349472011955	1.3646569852163e-05	0.000136050022058214
Mp6g12240		149.077332881442	2.29514373772984	0.246192375435478	9.3225622185499	1.13564105548305e-20	1.11984399721127e-18
Mp4g16580	[MpPTB2]: phosphate	7.22328879913441	2.29997214960139	0.545017060793129	4.22000028082495	2.44302014185006e-05	0.000226527901398912
Mp6g17910	[MpPPO55]: Secondary metabolism enzyme	40.0462425476542	2.30219172702086	0.348518017413345	6.60566057418616	3.95748687472048e-11	1.21270957358218e-09
Mp2g10010		246.680082384646	2.30266013495718	0.366400860898882	6.28453800383582	3.28830090295331e-10	8.64682611797107e-09
Mp5g01660	[MpPOD54]: Peroxidase	41.5013221762838	2.30333681701344	0.504315756074225	4.56725134852704	4.9416133008948e-06	5.42977410054748e-05
Mp8g08520		7.14770531429011	2.30394585928598	0.597627951640635	3.85515077225066	0.000115658326675193	0.000882525813117309
Mp5g01930	[MpExpansin35]: Cell wall related protein	5.48151835658083	2.31023514997442	0.576863407434051	4.00482180045115	6.206424975948e-05	0.000515793816342561
Mp6g16370		6.49631550200158	2.31225661017532	0.615616357627213	3.75600255179624	0.000172648933160696	0.00125217281414945
Mp2g14010	[MpGH3B]: Auxin responsive protein	4.78027961828213	2.31427581461702	0.622150785117743	3.71979891366534	0.000199381455208181	0.00141994672475345
Mp3g10110		12.6739110275089	2.31752606416481	0.610506285267211	3.79607240759276	0.000147006577962254	0.00108304702528417
Mp5g00960	[MpCupin70]: Cupin	31.8170785735686	2.33269579056419	0.297046992306484	7.85295206139433	4.06357020266851e-15	2.14810654390549e-13
Mp6g21160		3.66684235671194	2.33550968167058	0.707739422077926	3.29995703053182	0.000966996331006102	0.00552369274410207
